507598,20250110,133.1,133.1,130,131.05,169376
507609,20250110,37.36,37.91,37.36,37.73,415
507621,20250110,110.9,110.9,103.65,107,659356
507645,20250110,12801,13100,12775,12950,231362
507685,20250110,292.55,303.25,292.55,300.6,196277688
507690,20250110,306,314.95,304,306.85,257915
507717,20250110,1441.6,1441.6,1374,1380.6,2782282
507747,20250110,1350,1360,1281,1315.8,1329079
507753,20250110,108.95,108.95,104,104.4,13009010
507759,20250110,23.47,23.47,22.04,23,61971
507779,20250110,134.8,134.8,121,121.65,272911
507785,20250110,267,267,255,256.2,13905
507789,20250110,225.8,229.25,211.25,214,7057441
507794,20250110,70,70.23,67.17,67.46,738713
507808,20250110,42.87,42.87,42.87,42.87,21435
507813,20250110,135.1,135.7,128,129.25,404219
507815,20250110,9730.95,9769,9577.55,9642.4,5449254
507817,20250110,216.3,220,205,220,114795
507828,20250110,16.02,16.35,14.82,14.98,1227181
507833,20250110,6.55,6.57,6.27,6.36,53468
507836,20250110,605,605,580.4,581.7,148610
507852,20250110,41.99,41.99,38.65,39.2,154811
507864,20250110,91.6,91.6,84.1,86.92,487375
507872,20250110,68.95,70.1,67.1,67.52,558762
507878,20250110,9.16,9.17,8.9,8.97,10052649
507880,20250110,462.55,463,450.75,454.55,14337572
507910,20250110,53.43,53.43,50.82,51.23,574306
507912,20250110,211.05,211.05,196,197.8,1684008
507917,20250110,221.2,221.2,221.2,221.2,4424
507944,20250110,831.3,844.95,790.25,809.9,19020828
507946,20250110,414,414,385,399.55,258028
507948,20250110,280.05,291,280.05,289,453029
507960,20250110,290,297.85,283.1,290.85,639808
507970,20250110,51.45,51.45,48.75,49.6,13625
507981,20250110,98.9,98.9,92,95.78,131390
507998,20250110,149.7,149.7,130,131.15,2048073
508136,20250110,688.9,688.9,625,625.95,947783
508486,20250110,9069.95,9185,8901,8928.8,5918566
508494,20250110,55,55.86,52,52.73,337065
508571,20250110,193.6,199.25,181.05,187.25,246331
508664,20250110,16.91,17.43,16.4,17.11,18262
508670,20250110,4126.8,4126.8,4005,4005,53284
508807,20250110,954,987,951,973.4,3556981
508814,20250110,942,956.85,897.25,928.6,17917377
508869,20250110,7124.35,7132.4,7019,7032.2,13031626
508875,20250110,645,652.5,645,645.1,276089
508905,20250110,82,84,77.36,79.95,449419
508906,20250110,705.45,707.65,683.45,690.7,1612561
508922,20250110,6.89,7.03,6.7,6.87,141557
508933,20250110,243,251.4,231.45,246.75,2222075
508941,20250110,539.8,539.8,515,518.35,1114081
508954,20250110,102.7,106,100,104.1,2924105
508956,20250110,18,18.25,16.66,17.15,113162
508963,20250110,32.4,32.4,32.4,32.4,842
508969,20250110,5.29,5.29,4.99,5.11,362450
508980,20250110,15.6,16.79,15.51,15.83,19960
508989,20250110,143.6,143.6,136.35,137.05,377778
509009,20250110,98.2,103.25,98,103.25,41048
509015,20250110,77.17,77.17,77.17,77.17,27163
509020,20250110,11,11.35,10.66,10.81,292406
509026,20250110,98,98,83.4,92.65,54325
509038,20250110,13.83,13.83,13.83,13.83,31905
509040,20250110,182.25,187.75,172.2,175.8,843412
509046,20250110,57.26,57.26,56.12,56.12,129444
509048,20250110,34.49,34.49,31.2,32.02,1194887
509051,20250110,1.26,1.28,1.22,1.24,2432079
509053,20250110,10,10.23,9.7,9.99,1178985
509055,20250110,103,103,93,95.42,3863848
509069,20250110,7.48,7.48,6.82,6.83,27373
509073,20250110,18.39,18.39,17.03,18.03,53723
509079,20250110,458,472.75,450.15,466.2,4740409
509152,20250110,3305.6,3305.6,3162.75,3215.8,2751132
509162,20250110,174.9,174.9,168,170.3,1109521
509196,20250110,86.15,87.9,84.1,86.1,169306
509220,20250110,40.1,40.31,39.35,39.98,530979
509243,20250110,3388.95,3408,3233,3253,1073401
509423,20250110,39,39,38,38.01,61990
509438,20250110,8226,8226,8013.35,8136.95,1771053
509449,20250110,62.81,62.81,62.81,62.81,15011
509470,20250110,29002,29002,28115,28996,372095
509472,20250110,425,434.85,408.35,412.25,309050
509480,20250110,469.25,469.25,458.2,460.3,24645685
509486,20250110,174.95,174.95,162,163.15,425844
509488,20250110,545.75,545.75,523.3,525.05,10913316
509496,20250110,532,532,515.4,524.25,11220496
509525,20250110,1246,1246,1159.5,1178.45,1396461
509546,20250110,66,66,61.87,62.19,253883
509557,20250110,806.05,830,775.05,780.95,12756953
509563,20250110,28.46,28.46,27.91,27.91,169456
509567,20250110,666.05,675,647.85,652.25,2223729
509597,20250110,907,907,862.05,879,13082
509631,20250110,467.5,468.8,450.05,451.85,18707052
509635,20250110,543,543,489.55,491.6,268913
509675,20250110,2449.05,2449.05,2371,2380.05,1951742
509692,20250110,294.55,294.55,280,285,82123
509709,20250110,83.46,83.91,81.02,81.46,2455254
509715,20250110,115,116.65,110.4,111.2,849343
509732,20250110,93.53,93.53,93.53,93.53,288259
509760,20250110,55,58.8,53.65,55.55,75923
509820,20250110,261.05,261.05,252.6,254.15,1738655
509835,20250110,22.2,24,21.62,22.76,30996
509874,20250110,125,130.95,120.8,130.65,960477
509895,20250110,214.5,214.5,206.55,212,4421
509930,20250110,4671,4671,4525.6,4539,7370735
509945,20250110,1660,1720,1616.65,1619.75,1216155
509960,20250110,1601.05,1630,1561,1628.75,2647877
509966,20250110,325.95,326,314.75,315.5,9465728
510245,20250110,6.57,6.65,6.1,6.34,428672
511000,20250110,26.89,26.89,25.3,25.52,224453
511012,20250110,1.44,1.5,1.36,1.5,2775702
511016,20250110,6.38,6.69,6.1,6.53,134487
511018,20250110,116.25,116.25,112.5,112.5,10751021
511034,20250110,751.9,769.2,720.4,725.6,8659273
511066,20250110,59.39,59.39,57.02,57.74,226084
511076,20250110,105.5,107.7,103.8,104.25,1806238
511092,20250110,11.08,11.08,11.08,11.08,65482
511108,20250110,218,220,205.75,207.8,435971
511110,20250110,32.5,32.5,31.3,31.3,72299
511116,20250110,0.96,0.96,0.92,0.92,1376043
511122,20250110,138.95,142.75,138.95,142.75,25731
511131,20250110,16.49,16.95,16.01,16.31,34311
511147,20250110,100.5,100.6,84.1,94.15,1810171
511153,20250110,32.5,36,32.25,34.91,83002
511169,20250110,7.82,7.82,7.82,7.82,265
511176,20250110,149.85,149.85,149.85,149.85,8691
511187,20250110,2.25,2.28,2.13,2.24,9198
511194,20250110,55.74,55.74,52.96,54.35,19453
511196,20250110,693.55,694.2,676.95,680.4,5203248
511200,20250110,127.83,127.83,121.75,121.75,16558
511208,20250110,10.59,10.59,10.03,10.11,817174
511218,20250110,569.95,569.95,528.7,531.9,85757387
511243,20250110,1289,1290,1239.6,1254.85,37526909
511333,20250110,321,322.7,304.8,310.05,1090802
511355,20250110,17.97,18.24,17.51,17.56,62111
511359,20250110,89.24,91.8,85.68,86.15,189778
511377,20250110,35.15,37,35.15,37,8796
511391,20250110,120.35,120.35,109,109,58369
511401,20250110,21.08,21.08,21.08,21.08,74602
511411,20250110,43.65,45.64,43.44,43.46,6214
511413,20250110,392.5,426.05,392.5,416.6,367315
511431,20250110,36.61,36.63,34.15,34.42,74548594
511447,20250110,1,1.06,0.99,1.02,891025
511451,20250110,10.98,10.98,10.93,10.93,98
511463,20250110,14.89,14.89,13.52,14.09,429677
511473,20250110,43.99,43.99,42,42.17,344357
511493,20250110,11.68,11.68,11.68,11.68,193374
511501,20250110,57.84,57.84,53.6,54,83800
511505,20250110,92.55,92.55,92.55,92.55,41740
511507,20250110,42.25,42.25,42,42,971
511509,20250110,49,49.8,45.1,46.83,14089982
511523,20250110,21.57,21.57,20.1,20.76,878997
511525,20250110,2.86,3.14,2.86,2.97,762919
511533,20250110,40,41.46,38.05,41,88249
511535,20250110,35.11,36.53,34.88,34.9,146444
511543,20250110,41.49,43.17,41.49,43.17,3926052
511549,20250110,144.1,148.4,130.75,135.05,588307
511551,20250110,452.95,452.95,428.05,429.8,3674580
511557,20250110,5.37,5.57,5.37,5.57,39628238
511559,20250110,165.35,165.35,161,163.25,384613
511571,20250110,118.5,118.5,112.25,113.1,181382
511577,20250110,19.23,20.19,18.51,20.18,618639
511585,20250110,3.88,3.88,3.88,3.88,3
511589,20250110,25.88,25.88,25.88,25.88,668816
511593,20250110,25.81,25.81,25.81,25.81,232109
511601,20250110,13.75,13.75,12.99,13.48,77915
511605,20250110,98,98.66,92.8,94.4,6345124
511609,20250110,26.28,26.28,24.32,24.83,18738
511611,20250110,7.23,7.23,7.23,7.23,108
511626,20250110,16.83,16.83,15.68,16.51,18338
511628,20250110,72,73.01,68.63,70.07,5334576
511630,20250110,7.95,7.95,7.5,7.61,78930
511636,20250110,2.1,2.1,2.1,2.1,888281
511644,20250110,224.85,224.85,224.85,224.85,11467
511654,20250110,76,78.76,75.81,75.85,8048
511658,20250110,74,74.05,72.1,72.19,5499644
511664,20250110,9.62,9.62,8.72,8.72,906589
511672,20250110,46.9,46.9,42.5,45.53,2690816
511676,20250110,200.25,201.1,193,193.9,2271629
511692,20250110,62.55,64.99,62.55,64.9,110337
511696,20250110,264.75,270,264.75,266,14949
511700,20250110,0.9,0.93,0.83,0.89,9893588
511702,20250110,87,90.32,85.04,88.23,24247107
511710,20250110,2.41,2.5,2.41,2.41,163177
511712,20250110,23.38,23.38,21.6,22.14,34542
511714,20250110,207.6,208.85,204,208.85,1467931
511724,20250110,13.85,14.05,13,13.1,1880233
511726,20250110,20.24,20.24,20.24,20.24,159349
511728,20250110,38.9,38.9,37,37.46,12617
511734,20250110,41.69,41.69,41.69,41.69,51987
511740,20250110,185.25,185.25,185.25,185.25,1852
511742,20250110,238.85,240.65,223.25,224.8,5179344
511754,20250110,700,700,662.5,688,6016798
511756,20250110,63.78,65.1,60.25,61.39,77765
511758,20250110,64.72,64.72,64.72,64.72,7701
511760,20250110,1.04,1.06,1.03,1.06,529360
511764,20250110,46.99,46.99,43.08,44.7,197001
511766,20250110,324.3,343.8,315.65,318.35,3114131
511768,20250110,171.8,171.8,159.5,160.75,622011
512008,20250110,621.8,621.8,568.65,575.65,63316674
512014,20250110,247.55,247.55,247.55,247.55,927817
512018,20250110,14.73,14.73,14.73,14.73,209578
512020,20250110,18522.7,18523,17641.55,17937.45,1127486
512025,20250110,75.95,75.95,75.9,75.9,60513
512026,20250110,17.38,17.38,17.38,17.38,139
512036,20250110,295.1,295.1,279.8,279.8,6700
512038,20250110,575,594,560.4,560.4,4916429
512047,20250110,23.93,24.41,23.93,24.41,231910
512048,20250110,4.5,4.9,4.36,4.69,2515112
512064,20250110,62.5,71,62.5,69.85,758315
512068,20250110,109.75,111.95,107.2,108.05,30583609
512070,20250110,547.9,555.5,534.8,548.4,21681481
512093,20250110,4.35,4.55,4.35,4.44,78825
512097,20250110,0.39,0.39,0.38,0.38,1289453
512103,20250110,227.25,227.25,215,215,99936
512115,20250110,99,101.35,99,99.2,106151
512131,20250110,68.09,68.16,65.05,65.88,312521
512149,20250110,0.82,0.83,0.76,0.8,14057464
512161,20250110,32.52,33,31.56,31.83,192314
512165,20250110,37.48,39.5,37.41,38.24,373577
512175,20250110,7.66,8.4,7.66,8.12,295938
512179,20250110,489.55,490.8,474.45,478.9,13172993
512217,20250110,23.85,24.54,23.67,24.51,488132
512229,20250110,833,846.8,827.85,829.6,3165031
512237,20250110,191.9,191.9,172.75,172.75,22981661
512247,20250110,5.05,5.08,4.76,4.88,695852
512257,20250110,4.4,4.53,4.31,4.5,272822
512267,20250110,15.55,15.99,15.05,15.16,1222215
512296,20250110,92,92,89,89.23,95124
512329,20250110,371.55,374.85,361.1,362.8,39941656
512344,20250110,7,7,6.68,6.97,23633
512361,20250110,80.3,80.3,80.3,80.3,269727
512379,20250110,8.45,8.46,7.71,7.84,36088516
512381,20250110,295.6,314.35,286.45,308.9,1109895
512393,20250110,431.5,431.5,423.25,423.25,1463455
512399,20250110,35.31,36.45,33.61,35.14,783773
512415,20250110,65.17,65.17,65.17,65.17,47378
512425,20250110,835,835,820,820,11630
512437,20250110,771,790,730,732.55,566043
512441,20250110,12.06,12.39,11.65,12.2,432748
512443,20250110,8.66,8.83,8.21,8.52,181095
512453,20250110,754.1,785,735.1,765.15,5874322
512455,20250110,1431.25,1477.5,1417.15,1451.2,177753783
512463,20250110,57.45,58.65,55.56,57.15,33596810
512477,20250110,440.1,494,440.1,455.8,269488
512485,20250110,128,128,128,128,6912
512489,20250110,391.9,391.9,391.9,391.9,324101
512493,20250110,176.75,181,163.8,163.9,5538418
512499,20250110,0.53,0.54,0.53,0.53,1335957
512519,20250110,171.95,171.95,149.45,151,4137625
512527,20250110,1200,1210,1162.55,1181.9,1318132
512529,20250110,185.3,186.65,177.2,177.95,13323489
512531,20250110,157.7,158,149.8,150.25,1133914
512553,20250110,260,260,247,249,34944
512559,20250110,41.51,41.64,39.55,40,638821
512573,20250110,622,623.3,598.85,604.25,21649382
512587,20250110,75.25,75.25,71.21,74.13,230289
512589,20250110,179.25,179.25,179.25,179.25,484333
512591,20250110,16,16,15.1,15.36,942788
512595,20250110,994.7,1035,994.7,1031,12013
512597,20250110,251,251,238.4,238.4,672601
512599,20250110,2480.25,2480.3,2367.75,2374,351441082
512600,20250110,78.85,82.89,78.85,81.5,513664
512604,20250110,5.44,5.44,5.44,5.44,44178
512608,20250110,6.53,6.59,6.31,6.41,579912
512618,20250110,10.25,10.89,9.73,10.74,14110
512624,20250110,8.18,8.18,8.18,8.18,1066312
512626,20250110,218,218,205.1,208.7,147434
512634,20250110,169.8,169.8,157,162.9,466487
513005,20250110,56.84,56.84,55.1,55.1,74944
513023,20250110,920.05,920.05,887.65,892.1,6034960
513043,20250110,103.3,103.3,101.1,102.4,319469
513059,20250110,46.98,46.98,45.01,45.13,1144140
513063,20250110,33.97,33.97,32.5,32.95,102276
513097,20250110,568.25,573.5,557.65,567.2,8418718
513108,20250110,778.95,778.95,755.1,759.3,89040
513117,20250110,10.46,10.71,10.06,10.69,26939
513119,20250110,312.2,312.2,312.2,312.2,406172
513121,20250110,39.99,40.42,38.21,39.97,4357463
513149,20250110,693,755,692,725,63063
513173,20250110,33.78,33.78,32.01,33.05,91718
513228,20250110,187.05,187.35,175.45,176.5,9849078
513250,20250110,25.69,25.69,24.01,24.14,39514114
513252,20250110,674,705.95,667.2,669.65,70132
513262,20250110,199,199.3,194.2,197.45,964106
513269,20250110,338,339.85,322.7,332.3,11343139
513295,20250110,72.23,72.23,72.23,72.23,608032
513303,20250110,18.36,19.33,18.36,18.61,48865
513307,20250110,102,107.4,101.05,106.3,132152
513309,20250110,14.11,14.11,12.21,12.49,344325
513337,20250110,15,15.46,14.71,14.71,258758716
513349,20250110,1132,1132,1080,1085.4,7931849
513353,20250110,300.9,300.9,278,282.25,3508616
513361,20250110,4.9,4.9,4.9,4.9,194686
513369,20250110,105.1,107.9,100.95,101.55,404910
513375,20250110,1254,1257.75,1235.8,1253.15,1213479
513377,20250110,73.99,73.99,69.92,70.24,27510293
513397,20250110,8.75,8.75,8.32,8.32,341
513401,20250110,43.5,44.94,41.65,42.01,223291
513403,20250110,5.59,5.59,5.37,5.37,6207
513418,20250110,7.21,7.24,7.04,7.07,127410
513422,20250110,39.89,40,37.7,40,4894
513430,20250110,25.95,25.95,25.95,25.95,5190
513436,20250110,64,64.2,64,64.2,32064
513452,20250110,10.21,11.27,10.21,11.27,2302
513456,20250110,29.2,29.66,27.93,28.59,140403
513460,20250110,13.37,13.37,12.12,13.19,2428
513472,20250110,272,288,263.05,280.4,2045814
513488,20250110,39.7,39.7,38.05,38.39,22850
513496,20250110,128,128,126.35,126.4,25550
513498,20250110,253,259.85,241,245.7,311283
513502,20250110,8.2,8.71,8.2,8.2,943272
513507,20250110,163.55,164.5,163.55,164.5,49160
513509,20250110,849.95,849.95,777.15,777.15,1397558
513511,20250110,277,278,260,260,348949
513513,20250110,10.55,10.55,10.07,10.49,56995
513517,20250110,890.3,897.25,790,875.75,10831622
513519,20250110,1302.3,1335,1258.15,1304.7,4628634
513528,20250110,4.06,4.06,3.86,4.06,11628
513532,20250110,280,283.95,274.05,277.55,3508623
513536,20250110,17.3,17.5,17.3,17.5,1326150
513548,20250110,297.6,297.6,295.95,296.65,3266
513554,20250110,198.05,199.1,198.05,198.05,479775
513566,20250110,17.71,17.71,17,17.1,84404
513575,20250110,72.98,72.98,72.98,72.98,51888
513599,20250110,236.4,241.2,230.25,233.35,181401020
513629,20250110,70.02,77.9,67.9,73.94,251709
513642,20250110,52.96,59,52.96,56.78,64852
513683,20250110,241.55,242.85,235.5,240.2,15186545
513687,20250110,4.73,4.73,4.72,4.73,5747
513693,20250110,42.98,42.98,39.6,40.99,325623
513699,20250110,33.61,36.48,32.94,33.18,405586
513709,20250110,350,350,334.7,334.7,1874022
513713,20250110,6.93,6.93,6.5,6.68,378178
513721,20250110,18.92,18.92,18.85,18.85,5376
513729,20250110,46.1,46.5,44.02,45.02,271216
514010,20250110,71.4,71.95,67.01,69,12237470
514028,20250110,63.9,63.9,60.42,62.38,94528
514030,20250110,185,185,177.95,178.25,592531
514043,20250110,184.55,185.8,175.15,179.5,14951230
514045,20250110,248.05,252.85,240,242.95,1226656
514060,20250110,9.87,9.87,9.39,9.41,859636
514087,20250110,89.24,89.24,89.24,89.24,18740
514113,20250110,28.01,28.95,27.25,28.48,233301
514128,20250110,33.13,33.13,33.13,33.13,364
514138,20250110,351.5,369,347.8,349.85,766746
514140,20250110,25.51,25.51,24.5,25.5,32951
514142,20250110,144,144,140,140.3,122886
514162,20250110,149.05,150.65,146,147.8,19876990
514165,20250110,10.24,10.24,9.91,9.97,488332
514167,20250110,1889.95,1889.95,1717.5,1779.55,7812331
514171,20250110,47.2,51.39,46.6,49,58384
514175,20250110,15.29,15.29,14.08,14.09,2109125
514183,20250110,124.65,124.65,120,121.5,1788003
514197,20250110,9,9.25,8.89,9.25,57375
514223,20250110,5.95,5.95,5.75,5.75,2964
514234,20250110,418,418,392,393.2,1398245
514238,20250110,1810.1,1848,1800,1810.05,781285
514240,20250110,10.12,10.23,9.76,9.9,88966
514248,20250110,66.34,66.34,66,66.33,92825
514264,20250110,20.69,20.69,19.9,20,24577
514266,20250110,75.64,76.5,73,73.22,95477
514272,20250110,149.4,155,147.95,148.5,813659
514274,20250110,131.4,131.4,131.4,131.4,1504924
514280,20250110,167.35,177.5,167.35,171,45089
514286,20250110,32.34,32.75,32.34,32.34,182995
514300,20250110,52,54.1,50,51.02,101549
514302,20250110,188.75,191,180.2,181.65,461889
514312,20250110,49.27,49.27,45.89,46.86,9586
514316,20250110,156.95,156.95,144.7,148.45,1121075
514318,20250110,149.7,149.7,149.7,149.7,104790
514322,20250110,83.5,87.49,81.56,82.06,65511
514324,20250110,241.7,251.5,241.7,251.5,540651
514326,20250110,12.1,12.85,11.61,11.96,150532
514330,20250110,337,344.3,337,344.3,1427467
514348,20250110,3.35,3.35,3.29,3.29,20645
514354,20250110,77.31,77.31,77.31,77.31,207190
514358,20250110,135.05,135.05,130.95,133.5,50717
514360,20250110,331.1,345,321,338.8,59421261
514378,20250110,28.45,29.39,28.25,28.49,276524
514386,20250110,19,19,19,19,2691502
514400,20250110,30.05,30.65,30.05,30.65,7939
514402,20250110,28,28.89,26.51,26.88,1898436
514412,20250110,129.04,129.04,129.04,129.04,507127
514418,20250110,418.25,418.25,418.25,418.25,6273
514428,20250110,404,408.75,388,395.15,1028553
514442,20250110,30.05,33.8,29.4,30.06,428029
514446,20250110,85.95,85.95,85.5,85.95,4346570
514448,20250110,1309,1313.35,1256.9,1279.15,10596909
514450,20250110,227.2,236.7,226.85,227.8,844428
514454,20250110,30.03,30.03,30.03,30.03,3003
514460,20250110,33.26,36.76,33.26,36.76,810804
514470,20250110,98.9,99.55,95.5,99.2,2302829
515008,20250110,131.75,131.75,124,126.5,4146149
515018,20250110,54.24,54.24,54.24,54.24,181324
515030,20250110,705.7,705.7,670,673.65,2531787
515037,20250110,48.3,50.62,48.3,48.94,3045166
515043,20250110,124.7,126.8,121.9,122.55,6407741
515055,20250110,900.05,920,872.05,885.55,82346012
515059,20250110,56.1,56.1,51.1,54,75525
515085,20250110,7.22,7.45,6.82,7.14,69000
515093,20250110,54.06,55.61,51,51.32,598372
515127,20250110,3.03,3.1,2.86,3.04,106267
515145,20250110,22.99,22.99,22.16,22.4,10617
515147,20250110,141,145,133.3,140.05,8403477
516003,20250110,234.5,234.5,220,221.8,141585
516016,20250110,227,228.95,220.65,225,302671
516020,20250110,7.26,7.26,7.26,7.26,377
516022,20250110,204.9,207.5,201,204.25,203494
516030,20250110,310.3,312.55,300,306.4,7719325
516032,20250110,23,23,22.54,22.54,51586
516064,20250110,778.05,827.4,759.6,805.35,9882795
516072,20250110,384,384,368.35,374.35,4202372
516078,20250110,59.2,59.2,55,55.93,256950
516082,20250110,348.6,367.1,348,357.7,246784
516092,20250110,56.43,57.89,53.78,53.79,164782
516096,20250110,287.2,287.2,275,278.85,61928
516098,20250110,15.59,15.59,15,15.16,151757
516106,20250110,11.5,11.7,10.78,11.03,100457
516108,20250110,104.5,105.45,103,103,151029
516110,20250110,6.24,6.56,6.01,6.3,513348
517015,20250110,1785.1,1845.65,1772.85,1813.55,4224347
517035,20250110,3073.8,3250,2979.7,3219.35,37664890
517041,20250110,1100,1100,1075.7,1084.4,832933
